s,x,px
0.0,-8.5e-11,-4.4e-07
2.4000000000000003e-06,-7.611586403665794e-11,8.052173083599746e-06
4.4e-06,-5.190229180170212e-11,1.3093050454512011e-05
6.800000000000001e-06,-2.0297207514363543e-11,1.494896283531712e-05
8.8e-06,1.3156140485575025e-11,1.4896321606965888e-05
1.12e-05,4.465673519787852e-11,1.3112106845550222e-05
1.32e-05,6.945585090485698e-11,8.662904063949597e-06
1.56e-05,8.07344696343201e-11,1.073606336642797e-06
1.76e-05,7.382888275679177e-11,-7.018292556336284e-06
2e-05,5.173493876478022e-11,-1.2296887657242617e-05
2.24e-05,2.1377746864616897e-11,-1.463392562140639e-05
2.44e-05,-1.1935386747274778e-11,-1.5085174504395895e-05
2.68e-05,-4.4411780978120005e-11,-1.37960274706694e-05
2.88e-05,-7.116875991207576e-11,-9.685300511691648e-06
3.12e-05,-8.46013931035611e-11,-1.8678891617267432e-06
3.32e-05,-7.870042650289245e-11,6.91567795282188e-06
3.56e-05,-5.6329326823219806e-11,1.2557486052421681e-05
3.76e-05,-2.5431667536626242e-11,1.4808587274539525e-05
4e-05,7.996710095776061e-12,1.5007105520446765e-05
4.24e-05,4.00588502197941e-11,1.3532101595651864e-05
4.44e-05,6.630755915645958e-11,9.57399671028494e-06
4.68e-05,8.013619283139062e-11,2.390801967373314e-06
4.88e-05,7.605886925050636e-11,-5.89691838670658e-06
5.12e-05,5.587620040537207e-11,-1.1697987605726921e-05
5.32e-05,2.639004708646334e-11,-1.441550938014111e-05
5.56e-05,-6.7242996046279795e-12,-1.511771371596357e-05
5.76e-05,-3.9590594567002974e-11,-1.4142257973934194e-05
6e-05,-6.767196357566973e-11,-1.056970227340077e-05
6.24e-05,-8.37143895956987e-11,-3.26787799764945e-06
6.44e-05,-8.087761497937495e-11,5.692078977213999e-06
6.68e-05,-6.055727369526082e-11,1.193790588867042e-05
6.88e-05,-3.050970414684781e-11,1.4621214921175648e-05
7.12e-05,2.805611514253749e-12,1.5080101128241341e-05
7.32e-05,3.5326417824582595e-11,1.3892944662338595e-05
7.56e-05,6.285954097749168e-11,1.040050984758422e-05
7.76e-05,7.908842255026385e-11,3.6766268170104675e-06
8e-05,7.788984147041509e-11,-4.706740264905066e-06
8.24e-05,5.979763665411412e-11,-1.1021814741333654e-05
8.44e-05,3.13190624671808e-11,-1.4150512101001932e-05
8.68e-05,-1.5085348441363055e-12,-1.5112488708447014e-05
8.88e-05,-3.4660676364972186e-11,-1.442735419397744e-05
9.12e-05,-6.388686551307797e-11,-1.1357011213290247e-05
9.32e-05,-8.235206809936937e-11,-4.620292913408025e-06
9.56e-05,-8.261912985793878e-11,4.392139932729533e-06
9.76e-05,-6.455613062160526e-11,1.1228552584912649e-05
0.0001,-3.551437265076675e-11,1.4382478685808892e-05
0.0001024,-2.4042663666561614e-12,1.511603180234296e-05
0.0001044,3.047899250350213e-11,1.4199511940505835e-05
0.0001068,5.914082178863635e-11,1.1143644342085311e-05
0.0001088,7.760470221430065e-11,4.915645176820561e-06
0.0001112,7.929986276337225e-11,-3.4586752944331874e-06
0.0001132,6.34718959774686e-11,-1.0264520023569757e-05
0.0001155999999999,3.614805358243905e-11,-1.3834950935246504e-05
0.0001176,3.699025515916275e-12,-1.5070208918120269e-05
0.00012,-2.964213180663548e-11,-1.4656924600049593e-05
0.0001224,-5.984643797372621e-11,-1.2050573747775247e-05
0.0001244,-8.053387304701971e-11,-5.908044896514768e-06
0.0001268,-8.39010195263248e-11,3.0302544818773605e-06
0.0001288,-6.82940814625953e-11,1.0424750938612407e-05
0.0001312,-4.042709728207431e-11,1.4087296025734291e-05
0.0001332,-7.620151142050258e-12,1.511484224736713e-05
0.0001356,2.5534517671544846e-11,1.4456240728746306e-05
0.0001376,5.517971585746289e-11,1.1806241461725235e-05
0.00014,7.570352359184583e-11,6.094701644702301e-06
0.0001424,8.027123382275216e-11,-2.166309291483846e-06
0.0001444,6.68705030256529e-11,-9.423510657900952e-06
0.0001468,4.08588115188305e-11,-1.346430367688392e-05
0.0001488,8.885608319360308e-12,-1.4990794947497644e-05
0.0001512,-2.4553238976454004e-11,-1.4835934073241805e-05
0.0001532,-5.558221333135046e-11,-1.2655290172512475e-05
0.0001556,-7.828459135915254e-11,-7.117342917621991e-06
0.0001576,-8.470486724222569e-11,1.624015455631841e-06
0.00016,-7.173796509231852e-11,9.523482042771917e-06
0.0001624,-4.522743704281695e-11,1.3729959645643498e-05
0.0001644,-1.2829114467264105e-11,1.5075686465287094e-05
0.0001668,2.050949997132749e-11,1.4667011512703965e-05
0.0001688,5.1003341677639297e-11,1.2392320869320464e-05
0.0001712,7.3407455881038e-11,7.203368664374547e-06
0.0001732,8.079133587140699e-11,-8.454071738914895e-07
0.0001756,6.996437071812171e-11,-8.497914523155206e-06
0.0001776,4.543149080435784e-11,-1.303363420210423e-05
0.00018,1.4038277607773685e-11,-1.4873391096160617e-05
0.0001824,-1.9410687870284406e-11,-1.4968620620187887e-05
0.0001844,-5.11238484226381e-11,-1.3177050828210887e-05
0.0001868,-7.563314181289996e-11,-8.238064808078705e-06
0.0001888,-8.501877063774668e-11,1.934459793143966e-07
0.0001912,-7.48539509495649e-11,8.523993222285273e-06
0.0001932,-4.989289185631628e-11,1.3304279422303344e-05
0.0001956,-1.8017796621656197e-11,1.4996918726351909e-05
0.0001976,1.5419217182080496e-11,1.483506598226632e-05
0.0002,4.6637291412889574e-11,1.2906651186288509e-05
0.0002024,7.074216356859529e-11,8.234143564920427e-06
0.0002044,8.085326543871688e-11,4.867997099098468e-07
0.0002068,7.272447259420182e-11,-7.489034277978075e-06
0.0002088,4.984449435605711e-11,-1.2537765766796931e-05
0.0002112,1.9143668808480775e-11,-1.4716381460209656e-05
0.0002132,-1.4229840793255328e-11,-1.5058447854526858e-05
0.0002156,-4.6498870128553924e-11,-1.3622247653263578e-05
0.0002176,-7.261129468293786e-11,-9.263792363765608e-06
0.00022,-8.483800600519075e-11,-1.2400481179453524e-06
0.0002224,-7.760842473501987e-11,7.428387483700374e-06
0.0002244,-5.4398770084126286e-11,1.2803789750783688e-05
0.0002268,-2.317213019057256e-11,1.4876089149220105e-05
0.0002288,1.0277948156647507e-11,1.4962951886179127e-05
0.0002311999999999,4.210543847926915e-11,1.3354374775771231e-05
0.0002332,6.773539734507449e-11,9.1824105463251e-06
0.0002356,8.045619357594458e-11,1.8124854661583598e-06
0.0002376,7.512266377047256e-11,-6.400740554254696e-06
0.00024,5.407442905674283e-11,-1.1971511284095913e-05
0.0002424,2.4187730901086245e-11,-1.451741213254923e-05
0.0002444,-9.025003052441155e-12,-1.5108082157459318e-05
0.0002468,-4.173257280838655e-11,-1.3997375109006697e-05
0.0002488,-6.925242900786737e-11,-1.019156262901387e-05
0.0002512,-8.416529879290742e-11,-2.6548924354567998e-06
0.0002532,-7.996906415363751e-11,6.2421174009843255e-06
0.0002556,-5.871814192807663e-11,1.2222035609815638e-05
0.0002576,-2.8277064585974274e-11,1.4709947498664803e-05
0.00026,5.099217439778099e-12,1.5052486521121986e-05
0.0002624,3.7429862962848726e-11,1.3740696392298933e-05
0.0002644,6.441603254040421e-11,1.0046209785680642e-05
0.0002668,7.960540956090889e-11,3.1141681059697807e-06
0.0002688,7.713261903983092e-11,-5.239745415216885e-06
