s,x,px
0.0,-3.6e-11,-5.2e-06
4.000000000000001e-06,-4.882483395123274e-11,-8.672393542988564e-07
8.000000000000001e-06,-4.217678453174903e-11,3.9973481263010306e-06
1.2e-05,-1.9900141257983792e-11,6.684363177870362e-06
1.6e-05,7.85693525674364e-12,6.799131523150719e-06
2e-05,3.140429956778233e-11,4.586366218300369e-06
2.4e-05,4.175491316930714e-11,3.483213488672815e-07
2.8e-05,3.393224669902312e-11,-4.072179921852051e-06
3.2e-05,1.1774111984435243e-11,-6.621318689212067e-06
3.6e-05,-1.5949107100990932e-11,-6.851284026675232e-06
4e-05,-3.96782054206134e-11,-4.558999925495787e-06
4.4e-05,-4.911032491288754e-11,1.1018150304100142e-07
4.8e-05,-3.889403890143012e-11,4.711449531481186e-06
5.2e-05,-1.4786830604429773e-11,6.889634124550414e-06
5.6e-05,1.2889102420414653e-11,6.56058831527104e-06
6e-05,3.460783383829988e-11,3.91471589393947e-06
6.4e-05,4.167893692321096e-11,-5.498682585898317e-07
6.8e-05,3.061653146564323e-11,-4.726799657726035e-06
7.2e-05,6.703142270296432e-12,-6.841545650543759e-06
7.6e-05,-2.102598220879602e-11,-6.625744199882118e-06
8e-05,-4.2838418975604656e-11,-3.8244662951749485e-06
8.4e-05,-4.865971694225075e-11,1.0847352340514753e-06
8.8e-05,-3.510923883429272e-11,5.33069248088796e-06
9.2e-05,-9.552364269000377e-12,7.00691896501196e-06
9.6e-05,1.7710963449412177e-11,6.240092328773421e-06
0.0001,3.727858116571731e-11,3.1718108725486613e-06
0.000104,4.0930260422671744e-11,-1.4362291477505723e-06
0.000108,2.6837572655755068e-11,-5.3025513986969226e-06
0.000112,1.4970180332710237e-12,-6.980544379138807e-06
0.000116,-2.5898567918076998e-11,-6.3077564236820335e-06
0.00012,-4.541324068340076e-11,-3.0051469976896114e-06
0.000124,-4.7484667021106224e-11,2.0313919641927807e-06
0.000128,-3.08952913202977e-11,5.851680885141891e-06
0.000132,-4.261739666291818e-12,7.039331587053524e-06
0.000136,2.226053662402622e-11,5.836852982067451e-06
0.00014,3.936641647618182e-11,2.3675197124417617e-06
0.000144,3.95248420538869e-11,-2.2922558649352803e-06
0.000148,2.265604608646546e-11,-5.796325947180818e-06
0.000152,-3.783128188072592e-12,-7.03816403469331e-06
0.000156,-3.0495960025913344e-11,-5.893890437865882e-06
0.00016,-4.73437040617227e-11,-2.114742259409275e-06
0.000164,-4.561493823073741e-11,2.927374527964444e-06
0.000168,-2.6326339623982113e-11,6.274348287466633e-06
0.000172,1.0220732100390704e-12,6.9891038895870994e-06
0.000176,2.6475383574954867e-11,5.350561880400961e-06
0.00018,4.082992005697535e-11,1.5150831290785841e-06
0.000184,3.749186410537756e-11,-3.1014899200340123e-06
0.000188,1.8134146732728424e-11,-6.207069198255648e-06
0.000192,-9.075700157984116e-12,-7.013294908663646e-06
0.000196,-3.4745029398721834e-11,-5.381824111057356e-06
0.0002,-4.85829985723081e-11,-1.1717758803789908e-06
0.000204,-4.3096067768288064e-11,3.7537546121633893e-06
0.000208,-2.1475665752662304e-11,6.600867671831362e-06
0.000212,6.237399504466285e-12,6.857438729183562e-06
0.000216,3.029324271607279e-11,4.782125241971749e-06
0.00022,4.1638798435344254e-11,6.30725195015659e-07
0.000224,3.487183600699786e-11,-3.850398039994583e-06
0.000228,1.3334331300467572e-11,-6.5350110891736434e-06
0.000232,-1.431787658734842e-11,-6.903795171218979e-06
0.000236,-3.8571636719876175e-11,-4.771376366926535e-06
0.00024,-4.909982219021972e-11,-1.9873414896890491e-07
0.000244,-3.998607519146242e-11,4.496380343162283e-06
0.000248,-1.6414405101682988e-11,6.834607745615001e-06
0.000252,1.1323093760544113e-11,6.6445655690949285e-06
0.000256,3.365323420393524e-11,4.1344359549962034e-06
0.00026,4.177583958870374e-11,-2.6718745323154156e-07
0.000264,3.171420132300063e-11,-4.528803177935211e-06
0.000268,8.318634752467687e-12,-6.780926239774064e-06
0.000272,-1.9444869496777427e-11,-6.706618982863459e-06
0.000276,-4.1902655809353604e-11,-4.065599593197184e-06
0.00028,-4.888082013857188e-11,7.794775938484741e-07
0.000284,-3.6351750884337576e-11,5.146068595095077e-06
0.000288,-1.1210991289675214e-11,6.97924983026643e-06
0.000292,1.6217887980817125e-11,6.349985179270875e-06
0.000296,3.649762951760426e-11,3.4130822095018307e-06
0.0003,4.123809343782223e-11,-1.1593386601302244e-06
0.000304,2.807479374210311e-11,-5.129861746223364e-06
0.000308,3.148507556238351e-12,-6.9454988367957504e-06
0.000312,-2.4389359585744406e-11,-6.418161347271297e-06
0.000316,-4.466878908187017e-11,-3.271758556834482e-06
0.00032,-4.793167343677103e-11,1.737527030768454e-06
0.000324,-3.226504886179274e-11,5.698163298875172e-06
0.000328,-5.931186252973221e-12,7.038120805195858e-06
0.000332,2.0859991058221422e-11,5.97289066688472e-06
0.000336,3.8774090277095005e-11,2.6268629758658424e-06
0.00034,4.003707924335077e-11,-2.026818758405334e-06
0.000344,2.4013458315793814e-11,-5.649665575818804e-06
0.000348,-2.114922524180488e-12,-7.028834645345946e-06
0.000352,-2.908127679422e-11,-6.0348318457693994e-06
0.000356,-4.6808008224964445e-11,-2.401973999749666e-06
0.00036,-4.627663232463031e-11,2.651728514515151e-06
0.000364,-2.779998805996137e-11,6.1516642448683005e-06
0.000368,-6.385256740379251e-13,7.013756389831579e-06
0.000372,2.5187066088969652e-11,5.512746730128195e-06
0.000376,4.0438179692734786e-11,1.7879760450631322e-06
0.00038,3.819798418329577e-11,-2.8524103121867705e-06
0.000384,1.9592074495226408e-11,-6.086595039040573e-06
0.000388,-7.410284371447366e-12,-7.030143165147528e-06
0.000392,-3.344809857012509e-11,-5.553854048949791e-06
0.000396,-4.826928160702941e-11,-1.473307223122855e-06
0.0004,-4.395658314626562e-11,3.5018060323597615e-06
