s,x,px
0.0,0.0,-1.2e-05
2.0000000000000003e-06,-2.508803084230469e-11,-1.1652516108776702e-05
4.4e-06,-4.797800507820239e-11,-9.927714230828474e-06
6.4000000000000006e-06,-6.513153236598479e-11,-6.244303535207665e-06
8.400000000000001e-06,-7.241394627726523e-11,-6.214171516821221e-07
1.04e-05,-6.751832870808106e-11,5.236911852935506e-06
1.28e-05,-5.203601049762525e-11,9.359521927611156e-06
1.48e-05,-2.9982194775128815e-11,1.1432394142451395e-05
1.68e-05,-5.1057001549644335e-12,1.2020689658018092e-05
1.88e-05,1.9826681901609188e-11,1.1485083749629283e-05
2.12e-05,4.230734474855875e-11,9.709255633389665e-06
2.32e-05,5.926590164943406e-11,6.278947777265578e-06
2.52e-05,6.719386895874368e-11,1.1953883183797378e-06
2.72e-05,6.392424257844981e-11,-4.2779295953609445e-06
2.96e-05,5.039766423693353e-11,-8.474670006033402e-06
3.16e-05,2.9843353034579465e-11,-1.0903541854209514e-05
3.36e-05,5.627840685015503e-12,-1.192638049125133e-05
3.56e-05,-1.9572974038834053e-11,-1.183246610602876e-05
3.8e-05,-4.3220445732416086e-11,-1.0461918362804613e-05
4e-05,-6.201639111516444e-11,-7.2585398006748544e-06
4.2e-05,-7.181883145840365e-11,-1.98301365488081e-06
4.44e-05,-6.964580963327844e-11,4.031697110611746e-06
4.64e-05,-5.621537035911169e-11,8.630264415061922e-06
4.84e-05,-3.5267064750431405e-11,1.111939784322039e-05
5.04e-05,-1.0752841463043209e-11,1.1992143466804295e-05
5.28e-05,1.4378244834860643e-11,1.170096450282952e-05
5.48e-05,3.764446458108574e-11,1.0233982914804256e-05
5.68e-05,5.61415782945847e-11,7.204742460830612e-06
5.88e-05,6.636064178194645e-11,2.4295953343804116e-06
6.12e-05,6.562832693908802e-11,-3.1200077755273556e-06
6.32e-05,5.4157325541949554e-11,-7.694633159627553e-06
6.52e-05,3.4858954946797075e-11,-1.0499501894020785e-05
6.72e-05,1.1207114124026557e-11,-1.1799001706328382e-05
6.96e-05,-1.398391364416108e-11,-1.1950617936157829e-05
7.16e-05,-3.822571084487655e-11,-1.0904085264731081e-05
7.36e-05,-5.844896088447781e-11,-8.162008457017007e-06
7.56e-05,-7.060953637578608e-11,-3.30274975808973e-06
7.8e-05,-7.11984073948138e-11,2.7475734131986527e-06
8e-05,-6.002027499434772e-11,7.790956227885553e-06
8.2e-05,-4.0378914739647766e-11,1.0726542923111982e-05
8.44e-05,-1.637109392777629e-11,1.1907571809076777e-05
8.64e-05,8.838867336094521e-12,1.1859897971367912e-05
8.84e-05,3.274717518372439e-11,1.0680397839577028e-05
9.04e-05,5.260178407173794e-11,8.038148048262014e-06
9.28e-05,6.4968249529337e-11,3.6207192930228084e-06
9.48e-05,6.6784802700218e-11,-1.9081076732913524e-06
9.68e-05,5.752520340767312e-11,-6.82166561200071e-06
9.88e-05,3.966092237226171e-11,-1.0020437206578513e-05
0.0001012,1.6711147212149218e-11,-1.161617230173068e-05
0.0001032,-8.350003526463693e-12,-1.2011001758896775e-05
0.0001052,-3.303550272984184e-11,-1.1262015212070048e-05
0.0001072,-5.4478520474048686e-11,-8.954052194878552e-06
0.0001096,-6.880817283142698e-11,-4.555670243940194e-06
0.0001116,-7.214824775236155e-11,1.4067114289378518e-06
0.0001136,-6.340104876523668e-11,6.839980639088963e-06
0.0001155999999999,-4.5277946188382876e-11,1.0246134183331631e-05
0.000118,-2.1932327884316473e-11,1.1763668677527617e-05
0.00012,3.2356790201177846e-12,1.1964247334482872e-05
0.000122,2.7651168818821356e-11,1.1054209928959293e-05
0.0001244,4.868795066724518e-11,8.778866037594194e-06
0.0001264,6.303849936665028e-11,4.750557073210728e-06
0.0001284,6.737532894983563e-11,-6.618770081200581e-07
0.0001304,6.046034424073699e-11,-5.857438447603258e-06
0.0001328,4.4212565938780023e-11,-9.46065648118814e-06
0.0001348,2.2112298555566595e-11,-1.1375053327023656e-05
0.0001368,-2.6988019882674803e-12,-1.2016378187798408e-05
0.0001388,-2.7688272688969403e-11,-1.1543217302712318e-05
0.0001412,-5.0154719951863065e-11,-9.637719899282892e-06
0.0001432,-6.644655827575236e-11,-5.721913976309786e-06
0.0001452,-7.247777211874326e-11,3.5800806508102774e-08
0.0001472,-6.630907639696697e-11,5.779927651678534e-06
0.0001496,-4.9921020272392807e-11,9.670418527918984e-06
0.0001516,-2.740646034284457e-11,1.1555878376885765e-05
0.0001536,-2.404824967149125e-12,1.2015185736772428e-05
0.0001556,2.238994072681372e-11,1.136084559370905e-05
0.000158,4.4441796565076803e-11,9.429222734946778e-06
0.00016,6.060046357089058e-11,5.80485976653421e-06
0.000162,6.739034374822786e-11,5.965095270783341e-07
0.0001644,6.292391352514855e-11,-4.807374599117828e-06
0.0001664,4.84748780355003e-11,-8.814899975692774e-06
0.0001684,2.7381244418232167e-11,-1.1071774752232405e-05
0.0001704,2.9429207014335526e-12,-1.1968209892890858e-05
0.0001728,-2.2219541282487183e-11,-1.1754478474009011e-05
0.0001748,-4.5526204337775445e-11,-1.0218598122639307e-05
0.0001768,-6.356440889149969e-11,-6.787476465763041e-06
0.0001788,-7.218079080419856e-11,-1.3358837640811457e-06
0.0001812,-6.869881025396556e-11,4.618628494925359e-06
0.0001832,-5.4261858985580215e-11,8.99225330697774e-06
0.0001852,-3.276086325966713e-11,1.1278474633309687e-05
0.0001872,-8.056189463935497e-12,1.2012619776949629e-05
0.0001896,1.6994927561650642e-11,1.160509469075528e-05
0.0001916,3.990422481579701e-11,9.993353021240322e-06
0.0001936,5.7688924115440766e-11,6.773721657464553e-06
0.0001956,6.682960213148703e-11,1.8439349206319724e-06
0.000198,6.488088102681228e-11,-3.6811519429464432e-06
0.0002,5.240702689021442e-11,-8.078959392970112e-06
0.000202,3.248665444465819e-11,-1.0701587120343514e-05
0.0002044,8.548701525932143e-12,-1.1866657497187942e-05
0.0002064,-1.6662076674686713e-11,-1.1901582475613193e-05
0.0002084,-4.0639396213430875e-11,-1.0703776239073972e-05
0.0002104,-6.020704823669117e-11,-7.744232199701709e-06
0.0002128,-7.126288457418748e-11,-2.678999049985642e-06
0.0002148,-7.053018261038349e-11,3.369776461363132e-06
0.0002168,-5.825190421561033e-11,8.205949802123016e-06
0.0002188,-3.7960162082778556e-11,1.0924716956410684e-05
0.0002212,-1.3691668929957332e-11,1.1955154678030836e-05
0.0002232,1.1495553313777321e-11,1.1790877188715127e-05
0.0002252,3.511435527401439e-11,1.0476478003327305e-05
0.0002272,5.434256183575521e-11,7.65150774027924e-06
0.0002296,6.570219043255805e-11,3.0581330467741545e-06
0.0002316,6.630183573930341e-11,-2.4927989092925146e-06
0.0002335999999999,5.596730962221432e-11,-7.250394847024158e-06
0.0002356,3.7395142383737896e-11,-1.0259089557874825e-05
0.000238,1.409205900411561e-11,-1.1710612188954235e-05
0.00024,-1.1046083615313764e-11,-1.1989148345785236e-05
0.000242,-3.55376087086473e-11,-1.110099354059028e-05
0.0002444,-5.6422986422883295e-11,-8.5893415012042e-06
0.0002464,-6.974104166764372e-11,-3.966666508922132e-06
0.0002484,-7.17709158579483e-11,2.0529399081077902e-06
0.0002504,-6.18415261689896e-11,7.308298964908594e-06
0.0002528,-4.2966065618569544e-11,1.0487124579316316e-05
0.0002548,-1.9283764041377434e-11,1.1840096838272908e-05
0.0002568,5.919531636612616e-12,1.1921088755166028e-05
0.0002588,3.0109000590117406e-11,1.0884280374114214e-05
0.0002612,5.0602255984728135e-11,8.436369237211656e-06
0.0002632,6.402601334864372e-11,4.219292711151775e-06
0.0002652,6.716456064083404e-11,-1.2603302938419606e-06
0.0002672,5.911425142608322e-11,-6.3293474126063275e-06
0.0002696,4.20711356682402e-11,-9.738576472690385e-06
0.0002716,1.954591594971354e-11,-1.1497770277481387e-05
0.0002736,-5.39977266081404e-12,-1.2020548294978906e-05
0.0002756,-3.026080929000108e-11,-1.1417962006960582e-05
0.000278,-5.2261884411114714e-11,-9.324231231858894e-06
0.00028,-6.764263415973156e-11,-5.176445743584566e-06
0.000282,-7.239835714040587e-11,6.928409873435323e-07
0.0002844,-6.498138775161465e-11,6.299736032725715e-06
0.0002864,-4.773704678852429e-11,9.957899131169197e-06
0.0002884,-2.4803425239582325e-11,1.1663481061183427e-05
0.0002904,2.9356621709470776e-13,1.1997482943608656e-05
0.0002928,2.4922679009049083e-11,1.1222373996070738e-05
0.0002948,4.650972843391247e-11,9.129483727316666e-06
0.0002968,6.182684098154802e-11,5.311197310988933e-06
0.0002988,6.745520294035596e-11,-4.885200105800177e-09
0.0003012,6.18078157518196e-11,-5.31936353384084e-06
0.0003032,4.647670994019257e-11,-9.134510086379757e-06
0.0003052,2.4881821248274875e-11,-1.122473834819772e-05
0.0003072,2.497927878786729e-13,-1.1997867427977515e-05
0.0003096,-2.48458842863377e-11,-1.1661857402145207e-05
0.0003116,-4.77730272935455e-11,-9.953414944849137e-06
0.0003136,-6.500386328967087e-11,-6.291487994237214e-06
0.0003156,-7.240078934745609e-11,-6.821925563373577e-07
0.000318,-6.762419014741465e-11,5.185479013305506e-06
0.00032,-5.2228257579014757e-11,9.3295120345238e-06
